fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts,ia_prob_en_juego,ia_prob_source,ia_decision_id,ia_gate_real,ia_modo_ack,ia_ready_ack,close_0,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,close_15,close_16,close_17,close_18,close_19
2026-03-18 15:15:18,1HZ50V,PUT,2.0,PENDIENTE,,58.73,60.45,323516.358,323856.85,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773864918,2026-03-18T20:15:18.611892+00:00,,,fulll46|1773864918|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:15:18.611892+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:17:22,1HZ50V,PUT,2.0,PÉRDIDA,-2.0,58.73,60.45,323516.358,323856.85,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773864918,2026-03-18T20:17:22.643807+00:00,0.6636666666666667,HUD,fulll46|1773864918|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:15:18.611892+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:18:42,1HZ75V,CALL,4.0,PENDIENTE,,32.08,43.01,3927.9440000000004,3916.3775,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773865122,2026-03-18T20:18:42.262218+00:00,,,fulll46|1773865122|C3|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:18:42.262218+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:20:48,1HZ75V,CALL,4.0,PÉRDIDA,-4.0,32.08,43.01,3927.9440000000004,3916.3775,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1773865122,2026-03-18T20:20:48.585837+00:00,0.6636666666666667,HUD,fulll46|1773865122|C3|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:18:42.262218+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:23:43,1HZ25V,PUT,8.0,PENDIENTE,,43.15,46.23,858240.6140000001,858708.5635000002,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1773865423,2026-03-18T20:23:43.499866+00:00,,,fulll46|1773865423|C4|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:23:43.499866+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:25:47,1HZ25V,PUT,8.0,GANANCIA,7.62,43.15,46.23,858240.6140000001,858708.5635000002,1,1,0,-3,0,4,15.62,1.9525,0.666667,1,CERRADO,1773865423,2026-03-18T20:25:47.182963+00:00,0.6635000000000001,HUD,fulll46|1773865423|C4|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:23:43.499866+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:26:34,1HZ100V,PUT,1.0,PENDIENTE,,23.83,36.97,1728.268,1729.2505,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773865594,2026-03-18T20:26:34.252487+00:00,,,fulll46|1773865594|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:26:34.252487+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:28:37,1HZ100V,PUT,1.0,PÉRDIDA,-1.0,23.83,36.97,1728.268,1729.2505,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773865594,2026-03-18T20:28:37.847168+00:00,0.6633333333333334,HUD,fulll46|1773865594|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:26:34.252487+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:29:27,1HZ50V,PUT,2.0,PENDIENTE,,54.8,59.01,323606.238,323622.05299999996,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773865767,2026-03-18T20:29:27.245463+00:00,,,fulll46|1773865767|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:29:27.245463+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:31:32,1HZ50V,PUT,2.0,PÉRDIDA,-2.0,54.8,59.01,323606.238,323622.05299999996,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773865767,2026-03-18T20:31:32.223204+00:00,0.6251100225225227,SENAL,fulll46|1773865767|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:29:27.245463+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:32:19,1HZ50V,PUT,4.0,PENDIENTE,,72.04,58.62,323403.692,323541.817,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1773865939,2026-03-18T20:32:19.780108+00:00,,,fulll46|1773865939|C3|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:32:19.780108+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:34:23,1HZ50V,PUT,4.0,GANANCIA,3.81,72.04,58.62,323403.692,323541.817,1,1,0,-2,0,3,7.81,1.9525,0.666667,1,CERRADO,1773865939,2026-03-18T20:34:23.318008+00:00,0.6635000000000001,HUD,fulll46|1773865939|C3|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:32:19.780108+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:36:27,1HZ25V,PUT,1.0,PENDIENTE,,68.49,60.71,857309.286,858027.668,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773866187,2026-03-18T20:36:27.379799+00:00,,,fulll46|1773866187|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:36:27.379799+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:38:31,1HZ25V,PUT,1.0,GANANCIA,0.95,68.49,60.71,857309.286,858027.668,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773866187,2026-03-18T20:38:31.182115+00:00,0.6633333333333334,HUD,fulll46|1773866187|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:36:27.379799+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:39:35,1HZ75V,CALL,1.0,PENDIENTE,,54.0,39.56,3929.59,3921.2740000000003,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773866375,2026-03-18T20:39:35.470482+00:00,,,fulll46|1773866375|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:39:35.470482+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:41:39,1HZ75V,CALL,1.0,GANANCIA,0.95,54.0,39.56,3929.59,3921.2740000000003,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773866375,2026-03-18T20:41:39.172372+00:00,0.6633333333333334,HUD,fulll46|1773866375|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:39:35.470482+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:42:26,1HZ75V,CALL,1.0,PENDIENTE,,45.45,42.15,3935.4480000000003,3922.2770000000005,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773866546,2026-03-18T20:42:26.120209+00:00,,,fulll46|1773866546|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:42:26.119706+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:44:29,1HZ75V,CALL,1.0,GANANCIA,0.95,45.45,42.15,3935.4480000000003,3922.2770000000005,1,1,0,3,0,1,1.95,1.95,0.666667,1,CERRADO,1773866546,2026-03-18T20:44:29.615604+00:00,0.6123625,SENAL,fulll46|1773866546|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:42:26.119706+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:45:16,1HZ75V,CALL,1.0,PENDIENTE,,47.06,48.69,3938.1980000000003,3924.7019999999998,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773866716,2026-03-18T20:45:16.469455+00:00,,,fulll46|1773866716|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:45:16.469455+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:47:20,1HZ75V,CALL,1.0,GANANCIA,0.95,47.06,48.69,3938.1980000000003,3924.7019999999998,1,1,0,4,0,1,1.95,1.95,0.666667,1,CERRADO,1773866716,2026-03-18T20:47:20.171998+00:00,0.7423230158730161,SENAL,fulll46|1773866716|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:45:16.469455+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:48:07,1HZ75V,CALL,1.0,PENDIENTE,,40.14,40.67,3945.29,3929.680000000001,1,1,0,5,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773866887,2026-03-18T20:48:07.183861+00:00,,,fulll46|1773866887|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:48:07.183861+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:50:10,1HZ75V,CALL,1.0,GANANCIA,0.95,40.14,40.67,3945.29,3929.680000000001,1,1,0,5,0,1,1.95,1.95,0.666667,1,CERRADO,1773866887,2026-03-18T20:50:10.748872+00:00,0.8482149467054263,SENAL,fulll46|1773866887|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:48:07.183861+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:51:32,1HZ50V,CALL,1.0,PENDIENTE,,55.56,52.41,323269.53400000004,323122.6805,1,1,0,6,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773867092,2026-03-18T20:51:32.696751+00:00,,,fulll46|1773867092|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:51:32.696751+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:53:36,1HZ50V,CALL,1.0,PÉRDIDA,-1.0,55.56,52.41,323269.53400000004,323122.6805,1,1,0,6,0,1,1.95,1.95,0.666667,0,CERRADO,1773867092,2026-03-18T20:53:36.949707+00:00,0.8484999999999998,SENAL,fulll46|1773867092|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:51:32.696751+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:54:22,1HZ10V,CALL,2.0,PENDIENTE,,46.18,40.74,9690.486,9687.256,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773867262,2026-03-18T20:54:22.909168+00:00,,,fulll46|1773867262|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:54:22.909168+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:56:25,1HZ10V,CALL,2.0,PÉRDIDA,-2.0,46.18,40.74,9690.486,9687.256,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773867262,2026-03-18T20:56:25.995421+00:00,0.8066837962962963,SENAL,fulll46|1773867262|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:54:22.909168+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:57:12,1HZ75V,CALL,4.0,PENDIENTE,,57.39,61.32,3949.1940000000004,3944.2905000000005,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773867432,2026-03-18T20:57:12.588440+00:00,,,fulll46|1773867432|C3|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:57:12.588440+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:59:15,1HZ75V,CALL,4.0,GANANCIA,3.82,57.39,61.32,3949.1940000000004,3944.2905000000005,1,1,0,-2,0,3,7.82,1.955,0.666667,1,CERRADO,1773867432,2026-03-18T20:59:15.938805+00:00,0.6636666666666667,HUD,fulll46|1773867432|C3|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:57:12.588440+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:00:11,1HZ75V,CALL,1.0,PENDIENTE,,55.82,58.85,3955.5340000000006,3947.905,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773867611,2026-03-18T21:00:11.497301+00:00,,,fulll46|1773867611|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:00:11.497301+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:02:15,1HZ75V,CALL,1.0,GANANCIA,0.95,55.82,58.85,3955.5340000000006,3947.905,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773867611,2026-03-18T21:02:15.050260+00:00,0.6633333333333334,HUD,fulll46|1773867611|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:00:11.497301+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:04:07,1HZ100V,PUT,1.0,PENDIENTE,,55.12,55.62,1731.054,1732.071,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773867847,2026-03-18T21:04:07.586263+00:00,,,fulll46|1773867847|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:04:07.586263+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:13:42,1HZ100V,PUT,1.0,PENDIENTE,,52.34,59.11,1727.0580000000002,1728.889,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773868422,2026-03-18T21:13:42.909638+00:00,,,fulll46|1773868422|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:13:42.909638+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:15:47,1HZ100V,PUT,1.0,GANANCIA,0.95,52.34,59.11,1727.0580000000002,1728.889,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773868422,2026-03-18T21:15:47.780869+00:00,0.7173000000000002,SENAL,fulll46|1773868422|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:13:42.909638+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:17:45,1HZ10V,CALL,1.0,PENDIENTE,,64.1,65.38,9689.594000000001,9686.346000000001,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773868665,2026-03-18T21:17:45.619581+00:00,,,fulll46|1773868665|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:17:45.618422+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:19:49,1HZ10V,CALL,1.0,GANANCIA,0.95,64.1,65.38,9689.594000000001,9686.346000000001,1,1,0,3,0,1,1.95,1.95,0.666667,1,CERRADO,1773868665,2026-03-18T21:19:49.661893+00:00,0.7380867559523812,SENAL,fulll46|1773868665|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:17:45.618422+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:20:40,1HZ25V,PUT,1.0,PENDIENTE,,36.51,55.27,858041.6879999998,858095.2530000001,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773868840,2026-03-18T21:20:40.022894+00:00,,,fulll46|1773868840|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:20:40.022894+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:26:33,1HZ25V,CALL,1.0,PENDIENTE,,58.91,53.62,858145.866,858109.9100000001,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773869193,2026-03-18T21:26:33.372471+00:00,,,fulll46|1773869193|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:26:33.372471+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:29:27,1HZ100V,PUT,1.0,PENDIENTE,,31.88,34.01,1711.5940000000003,1717.9705,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773869367,2026-03-18T21:29:27.088843+00:00,,,fulll46|1773869367|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:29:27.088843+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:31:30,1HZ100V,PUT,1.0,GANANCIA,0.95,31.88,34.01,1711.5940000000003,1717.9705,1,1,0,4,0,1,1.95,1.95,0.666667,1,CERRADO,1773869367,2026-03-18T21:31:30.978969+00:00,0.8132400000000001,SENAL,fulll46|1773869367|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:29:27.088843+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:32:21,1HZ50V,PUT,1.0,PENDIENTE,,31.26,34.19,323642.104,323672.309,1,1,0,5,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773869541,2026-03-18T21:32:21.166564+00:00,,,fulll46|1773869541|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:32:21.163570+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:33:41,1HZ100V,PUT,1.0,PENDIENTE,,16.56,22.84,1704.652,1713.2524999999994,1,1,0,5,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773869621,2026-03-18T21:33:41.270369+00:00,,,fulll46|1773869621|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:33:41.270369+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:35:44,1HZ100V,PUT,1.0,GANANCIA,0.95,16.56,22.84,1704.652,1713.2524999999994,1,1,0,5,0,1,1.95,1.95,0.666667,1,CERRADO,1773869621,2026-03-18T21:35:44.801057+00:00,0.8509620098039214,SENAL,fulll46|1773869621|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:33:41.270369+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:36:49,1HZ75V,PUT,1.0,PENDIENTE,,39.14,47.28,3975.6619999999994,3984.695999999999,1,1,0,6,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773869809,2026-03-18T21:36:49.805053+00:00,,,fulll46|1773869809|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:36:49.805053+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:38:53,1HZ75V,PUT,1.0,GANANCIA,0.95,39.14,47.28,3975.6619999999994,3984.695999999999,1,1,0,6,0,1,1.95,1.95,0.666667,1,CERRADO,1773869809,2026-03-18T21:38:53.217529+00:00,0.98,SENAL,fulll46|1773869809|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:36:49.805053+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:39:39,1HZ100V,PUT,1.0,PENDIENTE,,18.81,15.08,1695.4180000000001,1705.4175,1,1,1,7,0,1,1.95,1.95,1.0,,PRE_TRADE,1773869979,2026-03-18T21:39:39.548694+00:00,,,fulll46|1773869979|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:39:39.548694+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:41:42,1HZ100V,PUT,1.0,GANANCIA,0.95,18.81,15.08,1695.4180000000001,1705.4175,1,1,1,7,0,1,1.95,1.95,1.0,1,CERRADO,1773869979,2026-03-18T21:41:42.542993+00:00,0.9038596698113206,SENAL,fulll46|1773869979|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:39:39.548694+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:42:29,1HZ10V,CALL,1.0,PENDIENTE,,63.89,56.54,9699.8,9696.935000000001,1,1,0,8,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773870149,2026-03-18T21:42:29.634558+00:00,,,fulll46|1773870149|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:42:29.634558+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:44:33,1HZ10V,CALL,1.0,PÉRDIDA,-1.0,63.89,56.54,9699.8,9696.935000000001,1,1,0,8,0,1,1.95,1.95,0.666667,0,CERRADO,1773870149,2026-03-18T21:44:33.072222+00:00,0.9354351851851851,SENAL,fulll46|1773870149|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:42:29.634558+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:46:20,1HZ50V,CALL,2.0,PENDIENTE,,65.47,70.57,323714.042,323555.07200000004,1,0,1,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773870380,2026-03-18T21:46:20.688482+00:00,,,fulll46|1773870380|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:46:20.687482+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:48:24,1HZ50V,CALL,2.0,GANANCIA,1.91,65.47,70.57,323714.042,323555.07200000004,1,0,1,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773870380,2026-03-18T21:48:24.570097+00:00,0.6004655303030303,SENAL,fulll46|1773870380|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:46:20.687482+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:49:10,1HZ10V,CALL,1.0,PENDIENTE,,64.31,64.16,9706.09,9700.6215,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773870550,2026-03-18T21:49:10.733433+00:00,,,fulll46|1773870550|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:49:10.733433+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:51:14,1HZ10V,CALL,1.0,PÉRDIDA,-1.0,64.31,64.16,9706.09,9700.6215,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773870550,2026-03-18T21:51:14.309321+00:00,0.6217919642857144,SENAL,fulll46|1773870550|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:49:10.733433+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:54:12,1HZ50V,PUT,2.0,PENDIENTE,,61.22,57.25,323108.26800000004,323408.11399999994,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773870852,2026-03-18T21:54:12.372200+00:00,,,fulll46|1773870852|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:54:12.372200+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:56:15,1HZ50V,PUT,2.0,GANANCIA,1.91,61.22,57.25,323108.26800000004,323408.11399999994,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773870852,2026-03-18T21:56:15.481130+00:00,0.6636666666666667,HUD,fulll46|1773870852|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:54:12.372200+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:57:02,1HZ75V,CALL,1.0,PENDIENTE,,57.33,65.22,3985.7239999999997,3977.7635,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773871022,2026-03-18T21:57:02.093820+00:00,,,fulll46|1773871022|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:57:02.093820+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:59:05,1HZ75V,CALL,1.0,PÉRDIDA,-1.0,57.33,65.22,3985.7239999999997,3977.7635,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773871022,2026-03-18T21:59:05.546950+00:00,0.6648482758620691,SENAL,fulll46|1773871022|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:57:02.093820+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:00:03,1HZ50V,PUT,2.0,PENDIENTE,,57.65,57.78,323075.036,323299.602,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773871203,2026-03-18T22:00:03.783420+00:00,,,fulll46|1773871203|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:00:03.783420+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:02:07,1HZ50V,PUT,2.0,GANANCIA,1.91,57.65,57.78,323075.036,323299.602,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773871203,2026-03-18T22:02:07.500316+00:00,0.6127760593220339,SENAL,fulll46|1773871203|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:00:03.783420+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:02:52,1HZ100V,PUT,1.0,PENDIENTE,,42.0,46.88,1693.6899999999998,1697.795,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773871372,2026-03-18T22:02:52.448731+00:00,,,fulll46|1773871372|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:02:52.446632+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:04:56,1HZ100V,PUT,1.0,GANANCIA,0.95,42.0,46.88,1693.6899999999998,1697.795,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773871372,2026-03-18T22:04:56.142723+00:00,0.6633333333333334,HUD,fulll46|1773871372|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:02:52.446632+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:05:41,1HZ10V,CALL,1.0,PENDIENTE,,51.2,61.29,9711.810000000001,9709.809,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773871541,2026-03-18T22:05:41.172531+00:00,,,fulll46|1773871541|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:05:41.172531+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:07:45,1HZ10V,CALL,1.0,GANANCIA,0.95,51.2,61.29,9711.810000000001,9709.809,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773871541,2026-03-18T22:07:45.107457+00:00,0.6516740949453552,SENAL,fulll46|1773871541|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:05:41.172531+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:08:30,1HZ100V,PUT,1.0,PENDIENTE,,36.99,37.58,1693.4800000000002,1697.3979999999997,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773871710,2026-03-18T22:08:30.454619+00:00,,,fulll46|1773871710|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:08:30.454619+00:00,,,,,,,,,,,,,,,,,,,,,,,
