fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts,ia_prob_en_juego,ia_prob_source,ia_decision_id,ia_gate_real,ia_modo_ack,ia_ready_ack,close_0,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,close_15,close_16,close_17,close_18,close_19
2026-03-18 20:18:40,1HZ100V,PUT,2.0,PENDIENTE,,76.65,78.09,1713.834,1706.7705,1,1,1,-1,0,2,3.9,1.95,1.0,,PRE_TRADE,1773883120,2026-03-19T01:18:40.997643+00:00,,,fulll50|1773883120|C2|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:18:40.997643+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:20:44,1HZ100V,PUT,2.0,PÉRDIDA,-2.0,76.65,78.09,1713.834,1706.7705,1,1,1,-1,0,2,3.9,1.95,1.0,0,CERRADO,1773883120,2026-03-19T01:20:44.807435+00:00,0.7033333333333335,HUD,fulll50|1773883120|C2|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:18:40.997643+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:22:30,1HZ50V,PUT,4.0,PENDIENTE,,19.29,23.99,321533.99799999996,322094.2725000001,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1773883350,2026-03-19T01:22:30.621104+00:00,,,fulll50|1773883350|C3|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:22:30.621104+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:24:35,1HZ50V,PUT,4.0,GANANCIA,3.81,19.29,23.99,321533.99799999996,322094.2725000001,1,1,0,-2,0,3,7.81,1.9525,0.666667,1,CERRADO,1773883350,2026-03-19T01:24:35.147045+00:00,0.6635000000000001,HUD,fulll50|1773883350|C3|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:22:30.621104+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:25:24,1HZ50V,PUT,1.0,PENDIENTE,,20.96,19.92,320864.37399999995,321810.0915,1,1,1,1,0,1,1.95,1.95,1.0,,PRE_TRADE,1773883524,2026-03-19T01:25:24.886174+00:00,,,fulll50|1773883524|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:25:24.886174+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:27:28,1HZ50V,PUT,1.0,GANANCIA,0.95,20.96,19.92,320864.37399999995,321810.0915,1,1,1,1,0,1,1.95,1.95,1.0,1,CERRADO,1773883524,2026-03-19T01:27:28.729774+00:00,0.7033333333333335,HUD,fulll50|1773883524|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:25:24.886174+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:28:27,1HZ75V,CALL,1.0,PENDIENTE,,62.47,56.77,4010.042,4006.6125,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773883707,2026-03-19T01:28:27.068890+00:00,,,fulll50|1773883707|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:28:27.068890+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:30:30,1HZ75V,CALL,1.0,GANANCIA,0.95,62.47,56.77,4010.042,4006.6125,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773883707,2026-03-19T01:30:30.897108+00:00,0.6291500000000001,SENAL,fulll50|1773883707|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:28:27.068890+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:31:38,1HZ25V,PUT,1.0,PENDIENTE,,41.62,55.89,857744.9400000001,858114.8565,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773883898,2026-03-19T01:31:38.599143+00:00,,,fulll50|1773883898|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:31:38.599143+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:33:42,1HZ25V,PUT,1.0,PÉRDIDA,-1.0,41.62,55.89,857744.9400000001,858114.8565,1,1,0,3,0,1,1.95,1.95,0.666667,0,CERRADO,1773883898,2026-03-19T01:33:42.776001+00:00,0.6156053571428574,SENAL,fulll50|1773883898|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:31:38.599143+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:34:31,1HZ25V,CALL,2.0,PENDIENTE,,62.16,48.9,858197.5280000002,858080.8395,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773884071,2026-03-19T01:34:31.231427+00:00,,,fulll50|1773884071|C2|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:34:31.231427+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:36:35,1HZ25V,CALL,2.0,PÉRDIDA,-2.0,62.16,48.9,858197.5280000002,858080.8395,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773884071,2026-03-19T01:36:35.256372+00:00,0.6636666666666667,HUD,fulll50|1773884071|C2|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:34:31.231427+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:38:40,1HZ100V,CALL,4.0,PENDIENTE,,44.3,38.82,1704.7779999999998,1704.0730000000003,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773884320,2026-03-19T01:38:40.295112+00:00,,,fulll50|1773884320|C3|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:38:40.295112+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:40:44,1HZ100V,CALL,4.0,PÉRDIDA,-4.0,44.3,38.82,1704.7779999999998,1704.0730000000003,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1773884320,2026-03-19T01:40:44.200343+00:00,0.6636666666666667,HUD,fulll50|1773884320|C3|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-19T01:38:40.295112+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:41:32,1HZ75V,PUT,8.0,PENDIENTE,,47.72,52.32,4016.154,4017.0675,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1773884492,2026-03-19T01:41:32.999601+00:00,,,fulll50|1773884492|C4|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:41:32.999601+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:43:22,1HZ25V,PUT,8.0,PENDIENTE,,49.69,49.26,857988.5140000001,858009.975,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1773884602,2026-03-19T01:43:22.578073+00:00,,,fulll50|1773884602|C4|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:43:22.576978+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:45:26,1HZ25V,PUT,8.0,GANANCIA,7.62,49.69,49.26,857988.5140000001,858009.975,1,1,0,-3,0,4,15.62,1.9525,0.666667,1,CERRADO,1773884602,2026-03-19T01:45:26.605174+00:00,0.6635000000000001,HUD,fulll50|1773884602|C4|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:43:22.576978+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:46:33,1HZ75V,PUT,1.0,PENDIENTE,,37.78,49.51,4012.136,4018.1039999999994,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773884793,2026-03-19T01:46:33.941274+00:00,,,fulll50|1773884793|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:46:33.941274+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:48:38,1HZ75V,PUT,1.0,GANANCIA,0.95,37.78,49.51,4012.136,4018.1039999999994,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773884793,2026-03-19T01:48:38.020839+00:00,0.6633333333333334,HUD,fulll50|1773884793|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:46:33.941274+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:49:26,1HZ75V,PUT,1.0,PENDIENTE,,46.22,50.45,4005.5860000000002,4016.1354999999994,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773884966,2026-03-19T01:49:26.660496+00:00,,,fulll50|1773884966|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:49:26.660496+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:51:30,1HZ75V,PUT,1.0,PÉRDIDA,-1.0,46.22,50.45,4005.5860000000002,4016.1354999999994,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773884966,2026-03-19T01:51:30.631023+00:00,0.6496500000000001,SENAL,fulll50|1773884966|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:49:26.660496+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:52:37,1HZ100V,PUT,2.0,PENDIENTE,,55.18,55.58,1697.034,1700.984,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1773885157,2026-03-19T01:52:37.072814+00:00,,,fulll50|1773885157|C2|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:52:37.072814+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:54:41,1HZ100V,PUT,2.0,PÉRDIDA,-2.0,55.18,55.58,1697.034,1700.984,1,1,0,-1,0,2,3.9,1.95,0.666667,0,CERRADO,1773885157,2026-03-19T01:54:41.244792+00:00,0.6139875000000001,SENAL,fulll50|1773885157|C2|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:52:37.072814+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:55:48,1HZ50V,PUT,4.0,PENDIENTE,,45.41,45.17,320876.84799999994,320964.0625,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1773885348,2026-03-19T01:55:48.330486+00:00,,,fulll50|1773885348|C3|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:55:48.328982+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:57:52,1HZ50V,PUT,4.0,GANANCIA,3.81,45.41,45.17,320876.84799999994,320964.0625,1,1,0,-2,0,3,7.81,1.9525,0.666667,1,CERRADO,1773885348,2026-03-19T01:57:52.519577+00:00,0.6635000000000001,HUD,fulll50|1773885348|C3|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:55:48.328982+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:58:41,1HZ50V,PUT,1.0,PENDIENTE,,51.87,41.41,320275.37,320831.76599999995,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773885521,2026-03-19T01:58:41.065759+00:00,,,fulll50|1773885521|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:58:41.065759+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:00:44,1HZ50V,PUT,1.0,GANANCIA,0.95,51.87,41.41,320275.37,320831.76599999995,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773885521,2026-03-19T02:00:44.747940+00:00,0.6633333333333334,HUD,fulll50|1773885521|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:58:41.065759+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:01:33,1HZ50V,PUT,1.0,PENDIENTE,,20.93,45.87,319601.592,320623.32749999996,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773885693,2026-03-19T02:01:33.263643+00:00,,,fulll50|1773885693|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:01:33.263643+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:03:37,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,20.93,45.87,319601.592,320623.32749999996,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773885693,2026-03-19T02:03:37.329860+00:00,0.6968000000000002,SENAL,fulll50|1773885693|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:01:33.263643+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:04:44,1HZ10V,CALL,2.0,PENDIENTE,,63.42,60.41,9711.376,9710.536999999998,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773885884,2026-03-19T02:04:44.573903+00:00,,,fulll50|1773885884|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:04:44.572403+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:06:48,1HZ10V,CALL,2.0,GANANCIA,1.91,63.42,60.41,9711.376,9710.536999999998,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773885884,2026-03-19T02:06:48.756115+00:00,0.6959837962962964,SENAL,fulll50|1773885884|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:04:44.572403+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:09:12,1HZ25V,CALL,1.0,PENDIENTE,,64.89,61.91,857525.7620000001,856802.2364999999,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773886152,2026-03-19T02:09:12.510213+00:00,,,fulll50|1773886152|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:09:12.510213+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:11:16,1HZ25V,CALL,1.0,PÉRDIDA,-1.0,64.89,61.91,857525.7620000001,856802.2364999999,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773886152,2026-03-19T02:11:16.621191+00:00,0.6633333333333334,HUD,fulll50|1773886152|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:09:12.510213+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:12:05,1HZ100V,CALL,2.0,PENDIENTE,,64.9,62.55,1698.824,1695.0450000000005,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773886325,2026-03-19T02:12:05.490169+00:00,,,fulll50|1773886325|C2|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:12:05.488725+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:14:09,1HZ100V,CALL,2.0,GANANCIA,1.91,64.9,62.55,1698.824,1695.0450000000005,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773886325,2026-03-19T02:14:09.707783+00:00,0.6636666666666667,HUD,fulll50|1773886325|C2|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:12:05.488725+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:16:02,1HZ50V,CALL,1.0,PENDIENTE,,46.16,51.21,320535.56200000003,320036.024,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773886562,2026-03-19T02:16:02.868573+00:00,,,fulll50|1773886562|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:16:02.868573+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:18:06,1HZ50V,CALL,1.0,GANANCIA,0.95,46.16,51.21,320535.56200000003,320036.024,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773886562,2026-03-19T02:18:06.726715+00:00,0.6633333333333334,HUD,fulll50|1773886562|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:16:02.868573+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:18:55,1HZ50V,CALL,1.0,PENDIENTE,,41.42,51.36,321460.6,320311.258,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773886735,2026-03-19T02:18:55.671302+00:00,,,fulll50|1773886735|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:18:55.671302+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:20:59,1HZ50V,CALL,1.0,PÉRDIDA,-1.0,41.42,51.36,321460.6,320311.258,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773886735,2026-03-19T02:20:59.569360+00:00,0.6504693027210886,SENAL,fulll50|1773886735|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:18:55.671302+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:21:48,1HZ25V,PUT,2.0,PENDIENTE,,22.33,43.74,856882.644,857451.9724999999,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773886908,2026-03-19T02:21:48.085080+00:00,,,fulll50|1773886908|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:21:48.085080+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:23:51,1HZ25V,PUT,2.0,PÉRDIDA,-2.0,22.33,43.74,856882.644,857451.9724999999,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773886908,2026-03-19T02:23:51.785448+00:00,0.6455500000000001,SENAL,fulll50|1773886908|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:21:48.085080+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:24:40,1HZ100V,PUT,4.0,PENDIENTE,,33.22,34.07,1688.8200000000002,1695.5004999999996,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1773887080,2026-03-19T02:24:40.105259+00:00,,,fulll50|1773887080|C3|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:24:40.105259+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:26:44,1HZ100V,PUT,4.0,PÉRDIDA,-4.0,33.22,34.07,1688.8200000000002,1695.5004999999996,1,1,0,-2,0,3,7.81,1.9525,0.666667,0,CERRADO,1773887080,2026-03-19T02:26:44.117085+00:00,0.6635000000000001,HUD,fulll50|1773887080|C3|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:24:40.105259+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:27:35,1HZ25V,PUT,8.0,PENDIENTE,,17.93,14.28,855908.502,857097.9365000002,1,0,1,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1773887255,2026-03-19T02:27:35.433092+00:00,,,fulll50|1773887255|C4|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:27:35.433092+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:29:39,1HZ25V,PUT,8.0,GANANCIA,7.62,17.93,14.28,855908.502,857097.9365000002,1,0,1,-3,0,4,15.62,1.9525,0.666667,1,CERRADO,1773887255,2026-03-19T02:29:39.454748+00:00,0.6535000000000001,HUD,fulll50|1773887255|C4|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:27:35.433092+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:30:50,1HZ10V,CALL,1.0,PENDIENTE,,54.58,54.67,9715.514,9714.560000000001,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773887450,2026-03-19T02:30:50.295446+00:00,,,fulll50|1773887450|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:30:50.295446+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:32:54,1HZ10V,CALL,1.0,GANANCIA,0.95,54.58,54.67,9715.514,9714.560000000001,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773887450,2026-03-19T02:32:54.236781+00:00,0.6344780660377359,SENAL,fulll50|1773887450|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:30:50.295446+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:33:42,1HZ25V,PUT,1.0,PENDIENTE,,23.26,16.84,855323.5859999999,856306.547,1,1,1,2,0,1,1.95,1.95,1.0,,PRE_TRADE,1773887622,2026-03-19T02:33:42.783278+00:00,,,fulll50|1773887622|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:33:42.781967+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:35:46,1HZ25V,PUT,1.0,PÉRDIDA,-1.0,23.26,16.84,855323.5859999999,856306.547,1,1,1,2,0,1,1.95,1.95,1.0,0,CERRADO,1773887622,2026-03-19T02:35:46.526577+00:00,0.7033333333333335,HUD,fulll50|1773887622|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:33:42.781967+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:36:53,1HZ10V,CALL,2.0,PENDIENTE,,67.86,62.14,9718.55,9715.954999999998,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773887813,2026-03-19T02:36:53.465877+00:00,,,fulll50|1773887813|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:36:53.465877+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:38:56,1HZ10V,CALL,2.0,GANANCIA,1.91,67.86,62.14,9718.55,9715.954999999998,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773887813,2026-03-19T02:38:56.995013+00:00,0.8189768939393943,SENAL,fulll50|1773887813|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:36:53.465877+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:39:51,1HZ75V,CALL,1.0,PENDIENTE,,65.89,68.08,4028.2259999999997,4013.6455,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773887991,2026-03-19T02:39:51.494862+00:00,,,fulll50|1773887991|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:39:51.494862+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:41:55,1HZ75V,CALL,1.0,PÉRDIDA,-1.0,65.89,68.08,4028.2259999999997,4013.6455,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773887991,2026-03-19T02:41:55.462755+00:00,0.6633333333333334,HUD,fulll50|1773887991|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:39:51.494862+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:42:44,1HZ25V,PUT,2.0,PENDIENTE,,30.4,25.54,854062.0179999999,854979.2165000001,1,0,1,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773888164,2026-03-19T02:42:44.486693+00:00,,,fulll50|1773888164|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:42:44.486693+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:44:48,1HZ25V,PUT,2.0,GANANCIA,1.91,30.4,25.54,854062.0179999999,854979.2165000001,1,0,1,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773888164,2026-03-19T02:44:48.294630+00:00,0.6536666666666667,HUD,fulll50|1773888164|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:42:44.486693+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:45:36,1HZ100V,PUT,1.0,PENDIENTE,,70.08,57.99,1683.1299999999999,1684.1004999999998,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773888336,2026-03-19T02:45:36.989410+00:00,,,fulll50|1773888336|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:45:36.988407+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:47:40,1HZ100V,PUT,1.0,GANANCIA,0.95,70.08,57.99,1683.1299999999999,1684.1004999999998,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773888336,2026-03-19T02:47:40.950027+00:00,0.6633333333333334,HUD,fulll50|1773888336|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:45:36.988407+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:48:29,1HZ100V,PUT,1.0,PENDIENTE,,60.84,56.27,1680.1779999999999,1682.4285,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773888509,2026-03-19T02:48:29.799825+00:00,,,fulll50|1773888509|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:48:29.798828+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:50:33,1HZ100V,PUT,1.0,PÉRDIDA,-1.0,60.84,56.27,1680.1779999999999,1682.4285,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773888509,2026-03-19T02:50:33.935083+00:00,0.687375211864407,SENAL,fulll50|1773888509|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:48:29.798828+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:51:21,1HZ25V,PUT,2.0,PENDIENTE,,33.82,31.83,852808.118,853779.666,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773888681,2026-03-19T02:51:21.875039+00:00,,,fulll50|1773888681|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:51:21.875039+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:53:25,1HZ25V,PUT,2.0,GANANCIA,1.91,33.82,31.83,852808.118,853779.666,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773888681,2026-03-19T02:53:25.650061+00:00,0.6455500000000001,SENAL,fulll50|1773888681|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:51:21.875039+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:54:15,1HZ100V,PUT,1.0,PENDIENTE,,50.89,56.05,1675.1580000000001,1679.279,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773888855,2026-03-19T02:54:15.057346+00:00,,,fulll50|1773888855|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:54:15.057346+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:56:19,1HZ100V,PUT,1.0,GANANCIA,0.95,50.89,56.05,1675.1580000000001,1679.279,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773888855,2026-03-19T02:56:19.028059+00:00,0.6299761612021859,SENAL,fulll50|1773888855|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:54:15.057346+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
