fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts,ia_prob_en_juego,ia_prob_source,ia_decision_id,ia_gate_real,ia_modo_ack,ia_ready_ack,close_0,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,close_15,close_16,close_17,close_18,close_19
2026-03-18 15:15:59,1HZ100V,CALL,1.0,GANANCIA,0.95,54.3,47.55,1729.484,1726.836,1,1,0,9,0,1,1.95,1.95,0.666667,1,CERRADO,1773864836,2026-03-18T20:15:59.877898+00:00,0.98,SENAL,fulll48|1773864836|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:13:56.128750+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:18:42,1HZ75V,CALL,1.0,PENDIENTE,,32.08,43.01,3927.9440000000004,3916.3775,1,1,0,10,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773865122,2026-03-18T20:18:42.319682+00:00,,,fulll48|1773865122|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:18:42.319682+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:20:48,1HZ75V,CALL,1.0,PÉRDIDA,-1.0,32.08,43.01,3927.9440000000004,3916.3775,1,1,0,10,0,1,1.95,1.95,0.666667,0,CERRADO,1773865122,2026-03-18T20:20:48.582278+00:00,0.9409311868686867,SENAL,fulll48|1773865122|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:18:42.319682+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:23:21,1HZ25V,PUT,2.0,PENDIENTE,,46.03,48.19,858264.608,858714.5620000002,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773865401,2026-03-18T20:23:21.256864+00:00,,,fulll48|1773865401|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:23:21.255840+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:25:24,1HZ25V,PUT,2.0,PÉRDIDA,-2.0,46.03,48.19,858264.608,858714.5620000002,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773865401,2026-03-18T20:25:24.919136+00:00,0.8478970588235295,SENAL,fulll48|1773865401|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:23:21.255840+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:26:11,1HZ100V,PUT,4.0,PENDIENTE,,25.59,38.6,1728.4540000000002,1729.297,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1773865571,2026-03-18T20:26:11.723766+00:00,,,fulll48|1773865571|C3|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:26:11.723766+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:28:15,1HZ100V,PUT,4.0,PÉRDIDA,-4.0,25.59,38.6,1728.4540000000002,1729.297,1,1,0,-2,0,3,7.81,1.9525,0.666667,0,CERRADO,1773865571,2026-03-18T20:28:15.329912+00:00,0.6635000000000001,HUD,fulll48|1773865571|C3|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:26:11.723766+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:29:28,1HZ50V,PUT,8.0,PENDIENTE,,54.8,59.01,323606.238,323622.05299999996,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1773865768,2026-03-18T20:29:28.240567+00:00,,,fulll48|1773865768|C4|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:29:28.240567+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:31:33,1HZ50V,PUT,8.0,PÉRDIDA,-8.0,54.8,59.01,323606.238,323622.05299999996,1,1,0,-3,0,4,15.62,1.9525,0.666667,0,CERRADO,1773865768,2026-03-18T20:31:33.365309+00:00,0.6635000000000001,HUD,fulll48|1773865768|C4|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:29:28.240567+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:32:20,1HZ50V,PUT,16.0,PENDIENTE,,71.78,58.4,323401.016,323541.1479999999,1,1,0,-4,1,5,31.24,1.9525,0.666667,,PRE_TRADE,1773865940,2026-03-18T20:32:20.653395+00:00,,,fulll48|1773865940|C5|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:32:20.653395+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:34:24,1HZ50V,PUT,16.0,GANANCIA,15.24,71.78,58.4,323401.016,323541.1479999999,1,1,0,-4,1,5,31.24,1.9525,0.666667,1,CERRADO,1773865940,2026-03-18T20:34:24.474230+00:00,0.6635000000000001,HUD,fulll48|1773865940|C5|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:32:20.653395+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:36:27,1HZ25V,PUT,1.0,PENDIENTE,,68.15,60.43,857303.2880000001,858026.1684999999,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773866187,2026-03-18T20:36:27.128529+00:00,,,fulll48|1773866187|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:36:27.128529+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:38:30,1HZ25V,PUT,1.0,GANANCIA,0.95,68.15,60.43,857303.2880000001,858026.1684999999,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773866187,2026-03-18T20:38:30.678236+00:00,0.6633333333333334,HUD,fulll48|1773866187|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:36:27.128529+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:39:34,1HZ75V,CALL,1.0,PENDIENTE,,54.55,40.03,3929.7340000000004,3921.3100000000004,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773866374,2026-03-18T20:39:34.541995+00:00,,,fulll48|1773866374|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:39:34.541995+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:41:38,1HZ75V,CALL,1.0,GANANCIA,0.95,54.55,40.03,3929.7340000000004,3921.3100000000004,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773866374,2026-03-18T20:41:38.319841+00:00,0.6633333333333334,HUD,fulll48|1773866374|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:39:34.541995+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:42:25,1HZ75V,CALL,1.0,PENDIENTE,,45.45,42.15,3935.4480000000003,3922.2770000000005,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773866545,2026-03-18T20:42:25.466611+00:00,,,fulll48|1773866545|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:42:25.465613+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:44:29,1HZ75V,CALL,1.0,GANANCIA,0.95,45.45,42.15,3935.4480000000003,3922.2770000000005,1,1,0,3,0,1,1.95,1.95,0.666667,1,CERRADO,1773866545,2026-03-18T20:44:29.201035+00:00,0.6245375000000002,SENAL,fulll48|1773866545|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:42:25.465613+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:45:15,1HZ75V,CALL,1.0,PENDIENTE,,46.93,48.61,3938.168,3924.694499999999,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773866715,2026-03-18T20:45:15.936777+00:00,,,fulll48|1773866715|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:45:15.936777+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:47:19,1HZ75V,CALL,1.0,GANANCIA,0.95,46.93,48.61,3938.168,3924.694499999999,1,1,0,4,0,1,1.95,1.95,0.666667,1,CERRADO,1773866715,2026-03-18T20:47:19.822414+00:00,0.6991624999999999,SENAL,fulll48|1773866715|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:45:15.936777+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:48:06,1HZ75V,CALL,1.0,PENDIENTE,,40.14,40.67,3945.29,3929.680000000001,1,1,0,5,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773866886,2026-03-18T20:48:06.858506+00:00,,,fulll48|1773866886|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:48:06.858506+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:50:10,1HZ75V,CALL,1.0,GANANCIA,0.95,40.14,40.67,3945.29,3929.680000000001,1,1,0,5,0,1,1.95,1.95,0.666667,1,CERRADO,1773866886,2026-03-18T20:50:10.944870+00:00,0.7922388888888888,SENAL,fulll48|1773866886|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:48:06.858506+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:51:15,1HZ50V,CALL,1.0,PENDIENTE,,51.72,50.11,323243.516,323116.17600000004,1,1,0,6,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773867075,2026-03-18T20:51:15.153235+00:00,,,fulll48|1773867075|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:51:15.153235+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:53:18,1HZ50V,CALL,1.0,PÉRDIDA,-1.0,51.72,50.11,323243.516,323116.17600000004,1,1,0,6,0,1,1.95,1.95,0.666667,0,CERRADO,1773867075,2026-03-18T20:53:18.761513+00:00,0.8812165697674419,SENAL,fulll48|1773867075|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:51:15.153235+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:54:23,1HZ10V,CALL,2.0,PENDIENTE,,46.27,40.81,9690.492000000002,9687.2575,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773867263,2026-03-18T20:54:23.484996+00:00,,,fulll48|1773867263|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:54:23.483941+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:56:27,1HZ10V,CALL,2.0,PÉRDIDA,-2.0,46.27,40.81,9690.492000000002,9687.2575,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773867263,2026-03-18T20:56:27.206089+00:00,0.6636666666666667,HUD,fulll48|1773867263|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:54:23.483941+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:57:13,1HZ75V,CALL,4.0,PENDIENTE,,58.3,61.84,3949.31,3944.3195000000005,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773867433,2026-03-18T20:57:13.587977+00:00,,,fulll48|1773867433|C3|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:57:13.587977+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:59:17,1HZ75V,CALL,4.0,PÉRDIDA,-4.0,58.3,61.84,3949.31,3944.3195000000005,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1773867433,2026-03-18T20:59:17.358099+00:00,0.6636666666666667,HUD,fulll48|1773867433|C3|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:57:13.587977+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:00:06,1HZ75V,CALL,8.0,PENDIENTE,,57.05,59.66,3955.7120000000004,3947.9495,1,1,0,-3,0,4,15.63,1.95375,0.666667,,PRE_TRADE,1773867606,2026-03-18T21:00:06.458754+00:00,,,fulll48|1773867606|C4|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:00:06.457745+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:02:10,1HZ75V,CALL,8.0,GANANCIA,7.63,57.05,59.66,3955.7120000000004,3947.9495,1,1,0,-3,0,4,15.63,1.95375,0.666667,1,CERRADO,1773867606,2026-03-18T21:02:10.149189+00:00,0.6635833333333334,HUD,fulll48|1773867606|C4|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:00:06.457745+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:14:22,1HZ75V,CALL,1.0,PENDIENTE,,59.66,48.09,3978.2599999999998,3962.2949999999996,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773868462,2026-03-18T21:14:22.523809+00:00,,,fulll48|1773868462|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:14:22.523809+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:16:34,1HZ75V,CALL,1.0,PENDIENTE,,93.76,53.27,3985.65,3966.657,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773868594,2026-03-18T21:16:34.330502+00:00,,,fulll48|1773868594|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:16:34.330502+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:18:38,1HZ75V,CALL,1.0,PÉRDIDA,-1.0,93.76,53.27,3985.65,3966.657,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773868594,2026-03-18T21:18:38.293224+00:00,0.6397816489361702,SENAL,fulll48|1773868594|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:16:34.330502+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:19:28,1HZ100V,PUT,2.0,PENDIENTE,,58.86,53.94,1721.8139999999999,1726.9115000000002,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1773868768,2026-03-18T21:19:28.663769+00:00,,,fulll48|1773868768|C2|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:19:28.663769+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:21:32,1HZ100V,PUT,2.0,GANANCIA,1.9,58.86,53.94,1721.8139999999999,1726.9115000000002,1,1,0,-1,0,2,3.9,1.95,0.666667,1,CERRADO,1773868768,2026-03-18T21:21:32.921249+00:00,0.6633333333333334,HUD,fulll48|1773868768|C2|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:19:28.663769+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:26:06,1HZ50V,CALL,1.0,PENDIENTE,,73.07,39.45,323785.51,323653.453,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773869166,2026-03-18T21:26:06.123105+00:00,,,fulll48|1773869166|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:26:06.123105+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:29:37,1HZ100V,PUT,1.0,PENDIENTE,,30.16,33.25,1711.468,1717.9389999999999,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773869377,2026-03-18T21:29:37.988466+00:00,,,fulll48|1773869377|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:29:37.988466+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:31:42,1HZ100V,PUT,1.0,GANANCIA,0.95,30.16,33.25,1711.468,1717.9389999999999,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773869377,2026-03-18T21:31:42.036783+00:00,0.6633333333333334,HUD,fulll48|1773869377|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:29:37.988466+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:34:41,1HZ100V,PUT,1.0,PENDIENTE,,11.02,22.52,1702.694,1712.0104999999996,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773869681,2026-03-18T21:34:41.650724+00:00,,,fulll48|1773869681|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:34:41.649252+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:36:45,1HZ100V,PUT,1.0,GANANCIA,0.95,11.02,22.52,1702.694,1712.0104999999996,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773869681,2026-03-18T21:36:45.312087+00:00,0.6633333333333334,HUD,fulll48|1773869681|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:34:41.649252+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:37:30,1HZ50V,PUT,1.0,PENDIENTE,,44.8,45.37,323301.014,323590.50950000004,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773869850,2026-03-18T21:37:30.275814+00:00,,,fulll48|1773869850|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:37:30.275814+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:39:34,1HZ50V,PUT,1.0,GANANCIA,0.95,44.8,45.37,323301.014,323590.50950000004,1,1,0,3,0,1,1.95,1.95,0.666667,1,CERRADO,1773869850,2026-03-18T21:39:34.118783+00:00,0.8321100490196081,SENAL,fulll48|1773869850|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:37:30.275814+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:40:20,1HZ100V,PUT,1.0,PENDIENTE,,22.56,19.52,1694.532,1704.2999999999997,1,0,1,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773870020,2026-03-18T21:40:20.506853+00:00,,,fulll48|1773870020|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:40:20.506853+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:42:24,1HZ100V,PUT,1.0,GANANCIA,0.95,22.56,19.52,1694.532,1704.2999999999997,1,0,1,4,0,1,1.95,1.95,0.666667,1,CERRADO,1773870020,2026-03-18T21:42:24.153462+00:00,0.7570910256410257,SENAL,fulll48|1773870020|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:40:20.506853+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:43:10,1HZ100V,PUT,1.0,PENDIENTE,,28.41,22.83,1691.6260000000002,1701.0810000000001,1,0,1,5,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773870190,2026-03-18T21:43:10.147858+00:00,,,fulll48|1773870190|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:43:10.147858+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:45:13,1HZ100V,PUT,1.0,GANANCIA,0.95,28.41,22.83,1691.6260000000002,1701.0810000000001,1,0,1,5,0,1,1.95,1.95,0.666667,1,CERRADO,1773870190,2026-03-18T21:45:13.343352+00:00,0.9444728773584905,SENAL,fulll48|1773870190|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:43:10.147858+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:46:21,1HZ50V,CALL,1.0,PENDIENTE,,65.21,70.42,323712.10599999997,323554.588,1,0,1,6,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773870381,2026-03-18T21:46:21.328239+00:00,,,fulll48|1773870381|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:46:21.328239+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:48:25,1HZ50V,CALL,1.0,GANANCIA,0.95,65.21,70.42,323712.10599999997,323554.588,1,0,1,6,0,1,1.95,1.95,0.666667,1,CERRADO,1773870381,2026-03-18T21:48:25.106227+00:00,0.9760555555555555,SENAL,fulll48|1773870381|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:46:21.328239+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:49:11,1HZ10V,CALL,1.0,PENDIENTE,,64.42,64.24,9706.1,9700.624,1,1,0,7,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773870551,2026-03-18T21:49:11.387711+00:00,,,fulll48|1773870551|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:49:11.387711+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:51:15,1HZ10V,CALL,1.0,PÉRDIDA,-1.0,64.42,64.24,9706.1,9700.624,1,1,0,7,0,1,1.95,1.95,0.666667,0,CERRADO,1773870551,2026-03-18T21:51:15.080953+00:00,0.9153890151515149,SENAL,fulll48|1773870551|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:49:11.387711+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:54:14,1HZ50V,PUT,2.0,PENDIENTE,,62.17,58.04,323118.88,323410.76699999993,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773870854,2026-03-18T21:54:14.946311+00:00,,,fulll48|1773870854|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:54:14.946311+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:56:18,1HZ50V,PUT,2.0,GANANCIA,1.91,62.17,58.04,323118.88,323410.76699999993,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773870854,2026-03-18T21:56:18.703629+00:00,0.6015390625,SENAL,fulll48|1773870854|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:54:14.946311+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:57:03,1HZ75V,CALL,1.0,PENDIENTE,,56.72,64.93,3985.6279999999997,3977.7395000000006,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773871023,2026-03-18T21:57:03.634193+00:00,,,fulll48|1773871023|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:57:03.634193+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:59:07,1HZ75V,CALL,1.0,PÉRDIDA,-1.0,56.72,64.93,3985.6279999999997,3977.7395000000006,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773871023,2026-03-18T21:59:07.501889+00:00,0.6223309027777778,SENAL,fulll48|1773871023|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:57:03.634193+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:01:21,1HZ50V,PUT,2.0,PENDIENTE,,55.09,59.13,323018.26,323272.06200000003,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773871281,2026-03-18T22:01:21.839444+00:00,,,fulll48|1773871281|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:01:21.838283+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:03:25,1HZ50V,PUT,2.0,GANANCIA,1.91,55.09,59.13,323018.26,323272.06200000003,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773871281,2026-03-18T22:03:25.659744+00:00,0.6542448275862071,SENAL,fulll48|1773871281|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:01:21.838283+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:05:38,1HZ10V,CALL,1.0,PENDIENTE,,51.45,61.36,9711.816,9709.8105,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773871538,2026-03-18T22:05:38.415472+00:00,,,fulll48|1773871538|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:05:38.415472+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:07:42,1HZ10V,CALL,1.0,GANANCIA,0.95,51.45,61.36,9711.816,9709.8105,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773871538,2026-03-18T22:07:42.292104+00:00,0.601779025423729,SENAL,fulll48|1773871538|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:05:38.415472+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:08:27,1HZ100V,PUT,1.0,PENDIENTE,,36.88,37.51,1693.468,1697.3949999999998,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773871707,2026-03-18T22:08:27.338325+00:00,,,fulll48|1773871707|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:08:27.338325+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:10:30,1HZ100V,PUT,1.0,PÉRDIDA,-1.0,36.88,37.51,1693.468,1697.3949999999998,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773871707,2026-03-18T22:10:30.726573+00:00,0.7230798611111113,SENAL,fulll48|1773871707|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:08:27.338325+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:11:16,1HZ10V,CALL,2.0,PENDIENTE,,51.63,48.59,9714.751999999999,9712.1035,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773871876,2026-03-18T22:11:16.498786+00:00,,,fulll48|1773871876|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:11:16.498786+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:13:20,1HZ10V,CALL,2.0,GANANCIA,1.91,51.63,48.59,9714.751999999999,9712.1035,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773871876,2026-03-18T22:13:20.117826+00:00,0.6510439719945357,SENAL,fulll48|1773871876|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:11:16.498786+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:14:06,1HZ10V,CALL,1.0,PENDIENTE,,45.28,58.08,9718.702,9713.971499999998,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773872046,2026-03-18T22:14:06.201312+00:00,,,fulll48|1773872046|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:14:06.199805+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:16:10,1HZ10V,CALL,1.0,PÉRDIDA,-1.0,45.28,58.08,9718.702,9713.971499999998,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773872046,2026-03-18T22:16:10.073728+00:00,0.6633333333333334,HUD,fulll48|1773872046|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:14:06.199805+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
