fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts,ia_prob_en_juego,ia_prob_source,ia_decision_id,ia_gate_real,ia_modo_ack,ia_ready_ack,close_0,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,close_15,close_16,close_17,close_18,close_19
2026-03-18 15:19:02,1HZ100V,CALL,2.0,PENDIENTE,,52.39,56.8,1731.214,1728.4615,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773865142,2026-03-18T20:19:02.766869+00:00,,,fulll49|1773865142|C2|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:19:02.766869+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:21:09,1HZ100V,CALL,2.0,PÉRDIDA,-2.0,52.39,56.8,1731.214,1728.4615,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773865142,2026-03-18T20:21:09.651138+00:00,0.6636666666666667,HUD,fulll49|1773865142|C2|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:19:02.766869+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:24:12,1HZ100V,CALL,4.0,PENDIENTE,,38.5,41.31,1730.006,1729.2930000000003,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773865452,2026-03-18T20:24:12.943236+00:00,,,fulll49|1773865452|C3|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:24:12.943236+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:26:16,1HZ100V,CALL,4.0,PÉRDIDA,-4.0,38.5,41.31,1730.006,1729.2930000000003,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1773865452,2026-03-18T20:26:16.630287+00:00,0.6636666666666667,HUD,fulll49|1773865452|C3|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:24:12.943236+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:27:39,1HZ75V,PUT,8.0,PENDIENTE,,35.29,38.08,3919.202,3922.3450000000003,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1773865659,2026-03-18T20:27:39.141299+00:00,,,fulll49|1773865659|C4|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:27:39.141299+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:29:43,1HZ75V,PUT,8.0,PÉRDIDA,-8.0,35.29,38.08,3919.202,3922.3450000000003,1,1,0,-3,0,4,15.62,1.9525,0.666667,0,CERRADO,1773865659,2026-03-18T20:29:43.196994+00:00,0.6635000000000001,HUD,fulll49|1773865659|C4|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:27:39.141299+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:30:30,1HZ75V,PUT,16.0,PENDIENTE,,21.78,27.38,3913.558,3921.6415,1,1,0,-4,1,5,31.24,1.9525,0.666667,,PRE_TRADE,1773865830,2026-03-18T20:30:30.182696+00:00,,,fulll49|1773865830|C5|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:30:30.182696+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:32:36,1HZ75V,PUT,16.0,GANANCIA,15.24,21.78,27.38,3913.558,3921.6415,1,1,0,-4,1,5,31.24,1.9525,0.666667,1,CERRADO,1773865830,2026-03-18T20:32:36.326457+00:00,0.6635000000000001,HUD,fulll49|1773865830|C5|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:30:30.182696+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:33:22,1HZ100V,CALL,1.0,PENDIENTE,,58.88,43.33,1735.03,1731.4929999999997,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773866002,2026-03-18T20:33:22.977626+00:00,,,fulll49|1773866002|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:33:22.976628+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:35:26,1HZ100V,CALL,1.0,PÉRDIDA,-1.0,58.88,43.33,1735.03,1731.4929999999997,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773866002,2026-03-18T20:35:26.241182+00:00,0.6633333333333334,HUD,fulll49|1773866002|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:33:22.976628+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:36:12,1HZ25V,PUT,2.0,PENDIENTE,,68.76,60.94,857314.1880000001,858028.8934999999,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773866172,2026-03-18T20:36:12.850203+00:00,,,fulll49|1773866172|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:36:12.850203+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:38:16,1HZ25V,PUT,2.0,GANANCIA,1.91,68.76,60.94,857314.1880000001,858028.8934999999,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773866172,2026-03-18T20:38:16.673165+00:00,0.6636666666666667,HUD,fulll49|1773866172|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-18T20:36:12.850203+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:39:38,1HZ75V,CALL,1.0,PENDIENTE,,53.9,39.47,3929.5620000000004,3921.2670000000007,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773866378,2026-03-18T20:39:38.613574+00:00,,,fulll49|1773866378|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:39:38.613574+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:41:42,1HZ75V,CALL,1.0,GANANCIA,0.95,53.9,39.47,3929.5620000000004,3921.2670000000007,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773866378,2026-03-18T20:41:42.284438+00:00,0.6633333333333334,HUD,fulll49|1773866378|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:39:38.613574+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:42:29,1HZ75V,CALL,1.0,PENDIENTE,,45.84,42.44,3935.546,3922.3015000000005,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773866549,2026-03-18T20:42:29.401027+00:00,,,fulll49|1773866549|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:42:29.401027+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:44:33,1HZ75V,CALL,1.0,GANANCIA,0.95,45.84,42.44,3935.546,3922.3015000000005,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773866549,2026-03-18T20:44:33.160187+00:00,0.6633333333333334,HUD,fulll49|1773866549|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:42:29.401027+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:45:19,1HZ75V,CALL,1.0,PENDIENTE,,46.96,48.63,3938.1760000000004,3924.6964999999996,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773866719,2026-03-18T20:45:19.329216+00:00,,,fulll49|1773866719|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:45:19.329216+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:47:23,1HZ75V,CALL,1.0,GANANCIA,0.95,46.96,48.63,3938.1760000000004,3924.6964999999996,1,1,0,3,0,1,1.95,1.95,0.666667,1,CERRADO,1773866719,2026-03-18T20:47:23.208928+00:00,0.6139875000000001,SENAL,fulll49|1773866719|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:45:19.329216+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:48:09,1HZ75V,CALL,1.0,PENDIENTE,,39.71,40.43,3945.2120000000004,3929.660500000001,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773866889,2026-03-18T20:48:09.404851+00:00,,,fulll49|1773866889|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:48:09.404851+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:50:13,1HZ75V,CALL,1.0,GANANCIA,0.95,39.71,40.43,3945.2120000000004,3929.660500000001,1,1,0,4,0,1,1.95,1.95,0.666667,1,CERRADO,1773866889,2026-03-18T20:50:13.148984+00:00,0.7439500000000002,SENAL,fulll49|1773866889|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:48:09.404851+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:51:22,1HZ50V,CALL,1.0,PENDIENTE,,51.02,49.71,323239.21400000004,323115.10050000006,1,1,0,5,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773867082,2026-03-18T20:51:22.493407+00:00,,,fulll49|1773867082|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:51:22.492412+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:53:26,1HZ50V,CALL,1.0,PÉRDIDA,-1.0,51.02,49.71,323239.21400000004,323115.10050000006,1,1,0,5,0,1,1.95,1.95,0.666667,0,CERRADO,1773867082,2026-03-18T20:53:26.523999+00:00,0.812414437984496,SENAL,fulll49|1773867082|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:51:22.492412+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:54:12,1HZ10V,CALL,2.0,PENDIENTE,,42.94,38.18,9690.268,9687.2015,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773867252,2026-03-18T20:54:12.945445+00:00,,,fulll49|1773867252|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:54:12.945445+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:56:16,1HZ10V,CALL,2.0,PÉRDIDA,-2.0,42.94,38.18,9690.268,9687.2015,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773867252,2026-03-18T20:56:16.257731+00:00,0.7869999999999999,SENAL,fulll49|1773867252|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:54:12.945445+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:57:21,1HZ75V,CALL,4.0,PENDIENTE,,60.29,63.02,3949.582,3944.3875000000007,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773867441,2026-03-18T20:57:21.077416+00:00,,,fulll49|1773867441|C3|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:57:21.077416+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 15:59:24,1HZ75V,CALL,4.0,GANANCIA,3.82,60.29,63.02,3949.582,3944.3875000000007,1,1,0,-2,0,3,7.82,1.955,0.666667,1,CERRADO,1773867441,2026-03-18T20:59:24.748242+00:00,0.6636666666666667,HUD,fulll49|1773867441|C3|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T20:57:21.077416+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:00:11,1HZ75V,CALL,1.0,PENDIENTE,,55.82,58.85,3955.5340000000006,3947.905,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773867611,2026-03-18T21:00:11.357398+00:00,,,fulll49|1773867611|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:00:11.357398+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:02:15,1HZ75V,CALL,1.0,GANANCIA,0.95,55.82,58.85,3955.5340000000006,3947.905,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773867611,2026-03-18T21:02:15.017639+00:00,0.6633333333333334,HUD,fulll49|1773867611|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:00:11.357398+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:04:08,1HZ100V,PUT,1.0,PENDIENTE,,55.12,55.62,1731.054,1732.071,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773867848,2026-03-18T21:04:08.186700+00:00,,,fulll49|1773867848|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:04:08.184614+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:13:43,1HZ100V,PUT,1.0,PENDIENTE,,52.34,59.11,1727.0580000000002,1728.889,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773868423,2026-03-18T21:13:43.171533+00:00,,,fulll49|1773868423|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:13:43.171533+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:15:47,1HZ100V,PUT,1.0,GANANCIA,0.95,52.34,59.11,1727.0580000000002,1728.889,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773868423,2026-03-18T21:15:47.265663+00:00,0.7175862367021277,SENAL,fulll49|1773868423|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:13:43.171533+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:17:44,1HZ10V,CALL,1.0,PENDIENTE,,63.87,65.18,9689.574,9686.341000000002,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773868664,2026-03-18T21:17:44.206414+00:00,,,fulll49|1773868664|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:17:44.206414+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:19:48,1HZ10V,CALL,1.0,GANANCIA,0.95,63.87,65.18,9689.574,9686.341000000002,1,1,0,3,0,1,1.95,1.95,0.666667,1,CERRADO,1773868664,2026-03-18T21:19:48.439535+00:00,0.7383730034722225,SENAL,fulll49|1773868664|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:17:44.206414+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:20:38,1HZ25V,PUT,1.0,PENDIENTE,,36.63,55.36,858042.6699999999,858095.4985000001,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773868838,2026-03-18T21:20:38.409102+00:00,,,fulll49|1773868838|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:20:38.409102+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:23:21,1HZ10V,CALL,1.0,PENDIENTE,,79.1,69.23,9694.210000000001,9689.244500000004,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773869001,2026-03-18T21:23:21.724623+00:00,,,fulll49|1773869001|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:23:21.724623+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:25:35,1HZ10V,CALL,1.0,PENDIENTE,,68.36,59.6,9694.736,9690.4235,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773869135,2026-03-18T21:25:35.601059+00:00,,,fulll49|1773869135|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:25:35.601059+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:29:32,1HZ100V,PUT,1.0,PENDIENTE,,28.88,32.64,1711.364,1717.9129999999998,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773869372,2026-03-18T21:29:32.935798+00:00,,,fulll49|1773869372|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:29:32.933793+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:31:36,1HZ100V,PUT,1.0,GANANCIA,0.95,28.88,32.64,1711.364,1717.9129999999998,1,1,0,4,0,1,1.95,1.95,0.666667,1,CERRADO,1773869372,2026-03-18T21:31:36.366315+00:00,0.8140579081632653,SENAL,fulll49|1773869372|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:29:32.933793+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:33:44,1HZ25V,CALL,1.0,PENDIENTE,,80.93,66.57,860397.6900000001,858917.851,1,1,0,5,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773869624,2026-03-18T21:33:44.714035+00:00,,,fulll49|1773869624|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:33:44.714035+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:35:48,1HZ25V,CALL,1.0,GANANCIA,0.95,80.93,66.57,860397.6900000001,858917.851,1,1,0,5,0,1,1.95,1.95,0.666667,1,CERRADO,1773869624,2026-03-18T21:35:48.568727+00:00,0.7902799999999999,SENAL,fulll49|1773869624|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:33:44.714035+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:36:53,1HZ75V,PUT,1.0,PENDIENTE,,39.02,47.17,3975.632,3984.6884999999993,1,1,0,6,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773869813,2026-03-18T21:36:53.581752+00:00,,,fulll49|1773869813|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:36:53.581752+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:38:57,1HZ75V,PUT,1.0,GANANCIA,0.95,39.02,47.17,3975.632,3984.6884999999993,1,1,0,6,0,1,1.95,1.95,0.666667,1,CERRADO,1773869813,2026-03-18T21:38:57.363389+00:00,0.7911033496732026,SENAL,fulll49|1773869813|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:36:53.581752+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:39:42,1HZ100V,PUT,1.0,PENDIENTE,,19.08,15.27,1695.48,1705.4329999999998,1,1,1,7,0,1,1.95,1.95,1.0,,PRE_TRADE,1773869982,2026-03-18T21:39:42.901700+00:00,,,fulll49|1773869982|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:39:42.901700+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:41:46,1HZ100V,PUT,1.0,GANANCIA,0.95,19.08,15.27,1695.48,1705.4329999999998,1,1,1,7,0,1,1.95,1.95,1.0,1,CERRADO,1773869982,2026-03-18T21:41:46.211219+00:00,0.98,SENAL,fulll49|1773869982|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:39:42.901700+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:42:32,1HZ10V,CALL,1.0,PENDIENTE,,64.85,57.5,9699.908,9696.962000000001,1,1,0,8,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773870152,2026-03-18T21:42:32.359003+00:00,,,fulll49|1773870152|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:42:32.359003+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:44:36,1HZ10V,CALL,1.0,PÉRDIDA,-1.0,64.85,57.5,9699.908,9696.962000000001,1,1,0,8,0,1,1.95,1.95,0.666667,0,CERRADO,1773870152,2026-03-18T21:44:36.318175+00:00,0.98,SENAL,fulll49|1773870152|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:42:32.359003+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:46:20,1HZ50V,CALL,2.0,PENDIENTE,,65.47,70.57,323714.042,323555.07200000004,1,0,1,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773870380,2026-03-18T21:46:20.558844+00:00,,,fulll49|1773870380|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:46:20.558844+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:48:24,1HZ50V,CALL,2.0,GANANCIA,1.91,65.47,70.57,323714.042,323555.07200000004,1,0,1,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773870380,2026-03-18T21:48:24.487046+00:00,0.6012851851851853,SENAL,fulll49|1773870380|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:46:20.558844+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:49:09,1HZ25V,CALL,1.0,PENDIENTE,,36.12,36.73,860651.776,860278.4265000001,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773870549,2026-03-18T21:49:09.577745+00:00,,,fulll49|1773870549|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:49:09.577745+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:51:13,1HZ25V,CALL,1.0,PÉRDIDA,-1.0,36.12,36.73,860651.776,860278.4265000001,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773870549,2026-03-18T21:51:13.326242+00:00,0.6188666098484848,SENAL,fulll49|1773870549|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:49:09.577745+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:54:16,1HZ50V,PUT,2.0,PENDIENTE,,61.26,57.28,323108.71400000004,323408.22549999994,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773870856,2026-03-18T21:54:16.794840+00:00,,,fulll49|1773870856|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:54:16.794840+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:56:20,1HZ50V,PUT,2.0,GANANCIA,1.91,61.26,57.28,323108.71400000004,323408.22549999994,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773870856,2026-03-18T21:56:20.409995+00:00,0.6443419642857143,SENAL,fulll49|1773870856|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T21:54:16.794840+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:57:05,1HZ75V,CALL,1.0,PENDIENTE,,56.11,64.63,3985.536,3977.7165,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773871025,2026-03-18T21:57:05.738029+00:00,,,fulll49|1773871025|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:57:05.738029+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 16:59:09,1HZ75V,CALL,1.0,PÉRDIDA,-1.0,56.11,64.63,3985.536,3977.7165,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773871025,2026-03-18T21:59:09.740355+00:00,0.6656693713450295,SENAL,fulll49|1773871025|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-18T21:57:05.738029+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:01:22,1HZ50V,PUT,2.0,PENDIENTE,,55.25,59.2,323019.168,323272.289,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773871282,2026-03-18T22:01:22.420836+00:00,,,fulll49|1773871282|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:01:22.420836+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:03:26,1HZ50V,PUT,2.0,GANANCIA,1.91,55.25,59.2,323019.168,323272.289,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773871282,2026-03-18T22:03:26.255264+00:00,0.6103818965517241,SENAL,fulll49|1773871282|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-18T22:01:22.420836+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:04:13,1HZ10V,CALL,1.0,PENDIENTE,,52.11,53.16,9711.606,9709.4835,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773871453,2026-03-18T22:04:13.389108+00:00,,,fulll49|1773871453|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:04:13.389108+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:06:17,1HZ10V,CALL,1.0,GANANCIA,0.95,52.11,53.16,9711.606,9709.4835,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773871453,2026-03-18T22:06:17.765492+00:00,0.6633333333333334,HUD,fulll49|1773871453|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:04:13.389108+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:07:20,1HZ25V,CALL,1.0,PENDIENTE,,36.25,44.28,860908.6259999999,860724.1559999998,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773871640,2026-03-18T22:07:20.708262+00:00,,,fulll49|1773871640|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:07:20.707232+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:09:24,1HZ25V,CALL,1.0,GANANCIA,0.95,36.25,44.28,860908.6259999999,860724.1559999998,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773871640,2026-03-18T22:09:24.785604+00:00,0.6562555555555557,SENAL,fulll49|1773871640|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:07:20.707232+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:11:20,1HZ10V,CALL,1.0,PENDIENTE,,52.52,49.42,9714.8,9712.1155,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773871880,2026-03-18T22:11:20.299894+00:00,,,fulll49|1773871880|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:11:20.299894+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:13:23,1HZ10V,CALL,1.0,GANANCIA,0.95,52.52,49.42,9714.8,9712.1155,1,1,0,3,0,1,1.95,1.95,0.666667,1,CERRADO,1773871880,2026-03-18T22:13:23.620172+00:00,0.7144854508196723,SENAL,fulll49|1773871880|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:11:20.299894+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 17:14:08,1HZ10V,CALL,1.0,PENDIENTE,,45.23,58.04,9718.698,9713.970499999998,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773872048,2026-03-18T22:14:08.882818+00:00,,,fulll49|1773872048|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-18T22:14:08.882818+00:00,,,,,,,,,,,,,,,,,,,,,,,
